"variable_uri","so_uri","date","value","so_name","rdf_type","experiment_uri","variable_name"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/27","2017-08-22",27.7,"27","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/5","2016-08-22",22.75,"5","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/136","2018-08-22",21.2,"136","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/27","2016-08-22",23.5,"27","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/190","2017-08-23",27.05,"190","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/116","2017-08-22",24.4,"116","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/147","2018-08-22",16.5,"147","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/4","2017-08-22",32.1,"4","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/116","2018-08-22",20,"116","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/17","2017-08-23",24.45,"17","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/94","2017-08-23",27.1,"94","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/70","2017-08-23",18.4,"70","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/6","2016-08-23",23.75,"6","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/35","2016-08-23",21.95,"35","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/170","2016-08-22",21.3,"170","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/94","2018-08-22",20.4,"94","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/201","2018-08-22",20.4,"201","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/170","2017-08-22",23.8,"170","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/215","2017-08-22",20.6,"215","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/155","2017-08-23",27.5,"155","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/155","2016-08-22",23.7,"155","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/242","2017-08-22",23,"242","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/163","2018-08-22",21.15,"163","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/243","2018-08-22",21.8,"243","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/43","2018-08-22",16.15,"43","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/127","2018-08-22",21.95,"127","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/192","2018-08-22",22.2,"192","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/203","2018-08-22",16,"203","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/72","2017-08-22",20.2,"72","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/149","2017-08-22",24.1,"149","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/156","2016-08-22",24.1,"156","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/62","2018-08-22",16.75,"62","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/107","2017-08-23",29.6,"107","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/107","2018-08-22",19.2,"107","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/193","2017-08-22",21.4,"193","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/164","2017-08-23",19.3,"164","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/36","2018-08-22",18.2,"36","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/96","2018-08-22",20.8,"96","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/180","2018-08-22",17.2,"180","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/108","2018-08-22",20.2,"108","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/181","2017-08-22",21.5,"181","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/97","2018-08-22",21.2,"97","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/22","2018-08-22",15,"22","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/246","2018-08-22",16.6,"246","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/164","2017-08-22",24.3,"164","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/181","2018-08-22",17,"181","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/182","2017-08-23",21,"182","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/190","2017-08-22",21,"190","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/247","2018-08-22",20.8,"247","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/12","2016-08-23",23.05,"12","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/3","2018-08-22",16.1,"3","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/140","2018-08-22",16.75,"140","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/87","2017-08-23",21.2,"87","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/248","2018-08-22",19.9,"248","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/165","2018-08-22",20.75,"165","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/22","2016-08-24",20.7,"22","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/37","2016-08-23",19.55,"37","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/99","2018-08-22",17.6,"99","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/150","2018-08-22",23.5,"150","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/195","2018-08-22",15.2,"195","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/195","2017-08-22",24.2,"195","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/249","2018-08-22",20.6,"249","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/207","2018-08-22",21.4,"207","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/54","2018-08-22",20.4,"54","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/38","2018-08-22",16.4,"38","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/13","2018-08-22",17.05,"13","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/158","2017-08-23",21.7,"158","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/173","2017-08-22",19.6,"173","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/55","2017-08-22",21.9,"55","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/38","2016-08-22",19.35,"38","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/76","2017-08-23",19.4,"76","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/25","2018-08-22",20.9,"25","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
"sixtine:set/variables#variable.teneur_en_sucre_-recolte_degre_brix","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/220","2017-08-22",25.7,"220","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Teneur en sucre récolte"
